Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2007,2,28,3,1235.0,1245,1441.0,1505,9E,2860,88089E,66.0,80.0,50.0,-24.0,-10.0,ATW,DTW,297,9,7,0,,0,0,0,0,0,0
2007,11,11,7,606.0,605,757.0,750,MQ,4446,N658AE,111.0,105.0,86.0,7.0,1.0,ORD,LIT,552,7,18,0,,0,0,0,0,0,0
2007,1,19,5,2218.0,2230,2252.0,2315,EV,4663,N834AS,34.0,45.0,17.0,-23.0,-12.0,ATL,MCN,79,2,15,0,,0,0,0,0,0,0
2007,11,14,3,1842.0,1833,2005.0,1944,OO,1978,N810SK,143.0,131.0,119.0,21.0,9.0,ATL,MKE,669,6,18,0,,0,21,0,0,0,0
2007,9,22,6,958.0,1005,1119.0,1133,XE,2330,N11548,81.0,88.0,66.0,-14.0,-7.0,IAH,MOB,427,4,11,0,,0,0,0,0,0,0
2007,1,3,3,2003.0,1910,2325.0,2242,CO,1162,N15659,142.0,152.0,94.0,43.0,53.0,ORD,EWR,719,8,40,0,,0,0,0,0,0,43
2007,6,23,6,559.0,600,659.0,700,AA,1053,N5DYAA,60.0,60.0,39.0,-1.0,-1.0,MCO,MIA,193,6,15,0,,0,0,0,0,0,0
2007,4,30,1,1605.0,1540,1758.0,1735,US,493,N155AW,113.0,115.0,95.0,23.0,25.0,SFO,PHX,651,9,9,0,,0,0,0,0,0,23
2007,11,15,4,710.0,715,804.0,811,DL,563,N905DL,54.0,56.0,35.0,-7.0,-5.0,GSP,ATL,153,8,11,0,,0,0,0,0,0,0
2007,5,13,7,1549.0,1530,1821.0,1805,B6,152,N558JB,152.0,155.0,126.0,16.0,19.0,MCO,JFK,944,10,16,0,,0,0,0,16,0,0
2007,11,17,6,950.0,950,1113.0,1119,FL,746,N168AT,83.0,89.0,64.0,-6.0,0.0,MCO,ATL,403,8,11,0,,0,0,0,0,0,0
2007,8,14,2,1819.0,1820,1914.0,1920,WN,98,N616SW,55.0,60.0,43.0,-6.0,-1.0,STL,MDW,251,5,7,0,,0,0,0,0,0,0
2007,9,29,6,1608.0,1500,1838.0,1746,DL,679,N929DL,150.0,166.0,125.0,52.0,68.0,BOS,ATL,946,11,14,0,,0,52,0,0,0,0
2007,11,22,4,1910.0,1920,2018.0,2035,XE,427,N14562,68.0,75.0,55.0,-17.0,-10.0,SAN,FAT,314,6,7,0,,0,0,0,0,0,0
2007,3,31,6,1749.0,1800,1902.0,1945,MQ,4736,N722AE,73.0,105.0,62.0,-43.0,-11.0,LGA,RDU,431,2,9,0,,0,0,0,0,0,0
2007,10,26,5,1323.0,1326,1439.0,1453,UA,78,N817UA,76.0,87.0,57.0,-14.0,-3.0,MCI,ORD,403,7,12,0,,0,0,0,0,0,0
2007,2,26,1,559.0,600,846.0,853,US,274,N676AW,107.0,113.0,81.0,-7.0,-1.0,OAK,PHX,646,11,15,0,,0,0,0,0,0,0
2007,1,25,4,1603.0,1530,1713.0,1647,US,1150,N418US,70.0,77.0,53.0,26.0,33.0,PHL,BOS,280,4,13,0,,0,12,0,0,0,14
2007,12,29,6,1916.0,1845,2253.0,2235,B6,179,N519JB,337.0,350.0,304.0,18.0,31.0,JFK,PHX,2153,6,27,0,,0,5,0,0,0,13
2007,12,20,4,638.0,615,812.0,725,XE,2561,N14977,154.0,130.0,133.0,47.0,23.0,TLH,IAH,658,6,15,0,,0,23,0,24,0,0
2007,8,13,1,2304.0,2145,2338.0,2240,AA,1027,N532AA,154.0,175.0,140.0,58.0,79.0,DFW,ONT,1189,5,9,0,,0,58,0,0,0,0
2007,8,19,7,2059.0,2100,2321.0,2320,DL,531,N976DL,142.0,140.0,106.0,1.0,-1.0,LGA,ATL,761,9,27,0,,0,0,0,0,0,0
2007,3,4,7,1437.0,1440,1444.0,1450,DL,1259,N904DL,67.0,70.0,47.0,-6.0,-3.0,ATL,VPS,264,6,14,0,,0,0,0,0,0,0
2007,8,5,7,1516.0,1502,1657.0,1650,EV,4179,N716EV,101.0,108.0,81.0,7.0,14.0,CLE,ATL,554,11,9,0,,0,0,0,0,0,0
2007,8,23,4,830.0,830,1104.0,1117,DL,667,N377DA,154.0,167.0,124.0,-13.0,0.0,BOS,ATL,946,7,23,0,,0,0,0,0,0,0
2007,1,23,2,2155.0,2144,2234.0,2206,DL,1515,N986DL,99.0,82.0,61.0,28.0,11.0,ATL,MEM,332,5,33,0,,0,7,0,17,0,4
2007,10,2,2,1801.0,1805,1904.0,1915,AA,1947,N426AA,63.0,70.0,44.0,-11.0,-4.0,XNA,DFW,281,9,10,0,,0,0,0,0,0,0
2007,8,22,3,956.0,951,1336.0,1330,OO,4017,N810SK,160.0,159.0,129.0,6.0,5.0,SLC,SAT,1086,4,27,0,,0,0,0,0,0,0
2007,2,18,7,1743.0,1745,1933.0,1930,MQ,4639,N723AE,110.0,105.0,80.0,3.0,-2.0,RDU,EWR,416,9,21,0,,0,0,0,0,0,0
2007,5,6,7,1154.0,1200,1249.0,1300,AA,1198,N534AA,55.0,60.0,37.0,-11.0,-6.0,AUS,DFW,190,9,9,0,,0,0,0,0,0,0
2007,10,23,2,1555.0,1605,1651.0,1720,MQ,4754,N720AE,56.0,75.0,38.0,-29.0,-10.0,DCA,JFK,213,10,8,0,,0,0,0,0,0,0
2007,7,27,5,1414.0,1402,1546.0,1544,9E,3745,84329E,92.0,102.0,77.0,2.0,12.0,DTW,RIC,456,1,14,0,,0,0,0,0,0,0
2007,11,3,6,,1515,,1850,DL,1792,N968DL,,215.0,,,,BOS,TPA,1185,0,0,1,B,0,0,0,0,0,0
2007,10,12,5,1717.0,1720,1822.0,1820,XE,2668,N21130,65.0,60.0,44.0,2.0,-3.0,GRR,CLE,214,10,11,0,,0,0,0,0,0,0
2007,7,12,4,854.0,900,1017.0,1015,US,2167,N770UW,83.0,75.0,42.0,2.0,-6.0,LGA,DCA,214,1,40,0,,0,0,0,0,0,0
2007,11,5,1,844.0,844,1038.0,1026,OH,5139,N956CA,114.0,102.0,59.0,12.0,0.0,LGA,RIC,292,7,48,0,,0,0,0,0,0,0
2007,5,19,6,1548.0,1550,1712.0,1720,AS,528,N625AS,84.0,90.0,69.0,-8.0,-2.0,SFO,SAN,447,2,13,0,,0,0,0,0,0,0
2007,7,21,6,1344.0,1345,1643.0,1655,WN,193,N408WN,119.0,130.0,110.0,-12.0,-1.0,MDW,MHT,838,3,6,0,,0,0,0,0,0,0
2007,12,9,7,1308.0,1312,1541.0,1539,OO,6522,N947SW,93.0,87.0,66.0,2.0,-4.0,LAX,PHX,370,5,22,0,,0,0,0,0,0,0
2007,9,10,1,2001.0,2004,2108.0,2118,UA,733,N462UA,67.0,74.0,51.0,-10.0,-3.0,DEN,ABQ,349,5,11,0,,0,0,0,0,0,0
2007,3,14,3,653.0,700,907.0,918,FL,620,N317AT,134.0,138.0,117.0,-11.0,-7.0,PHL,MCO,861,9,8,0,,0,0,0,0,0,0
2007,10,28,7,1119.0,1125,1235.0,1245,WN,1011,N396SW,76.0,80.0,65.0,-10.0,-6.0,MDW,MCI,405,3,8,0,,0,0,0,0,0,0
2007,7,29,7,2252.0,2145,2353.0,2255,WN,1228,N286WN,61.0,70.0,52.0,58.0,67.0,HOU,JAN,359,4,5,0,,0,0,0,0,0,58
2007,3,14,3,1353.0,1400,1714.0,1715,AA,584,N470AA,141.0,135.0,124.0,-1.0,-7.0,DFW,TPA,929,3,14,0,,0,0,0,0,0,0
2007,10,3,3,657.0,700,939.0,948,CO,1755,N37290,162.0,168.0,142.0,-9.0,-3.0,PBI,EWR,1024,8,12,0,,0,0,0,0,0,0
2007,4,27,5,1334.0,1325,1507.0,1456,UA,852,N403UA,93.0,91.0,72.0,11.0,9.0,SFO,SAN,447,2,19,0,,0,0,0,0,0,0
2007,3,3,6,1359.0,1355,1700.0,1650,AA,2083,N5BTAA,361.0,355.0,324.0,10.0,4.0,FLL,LAX,2342,9,28,0,,0,0,0,0,0,0
2007,9,13,4,1346.0,1350,1432.0,1433,OO,5523,N579SW,46.0,43.0,22.0,-1.0,-4.0,LAX,SBA,89,3,21,0,,0,0,0,0,0,0
2007,2,15,4,1323.0,1321,2144.0,2117,AS,2,N566AS,321.0,296.0,271.0,27.0,2.0,SEA,DCA,2329,30,20,0,,0,0,0,27,0,0
2007,7,18,3,1530.0,1500,1700.0,1628,OH,5490,N589SW,90.0,88.0,67.0,32.0,30.0,CVG,MDT,429,5,18,0,,0,0,0,32,0,0
2007,9,2,7,2039.0,2045,2352.0,5,AA,662,N3CEAA,133.0,140.0,120.0,-13.0,-6.0,DFW,TPA,929,4,9,0,,0,0,0,0,0,0
2007,8,16,4,1650.0,1650,1910.0,1826,OH,5159,N998CA,200.0,156.0,157.0,44.0,0.0,CVG,IAH,871,9,34,0,,0,0,0,44,0,0
2007,9,18,2,1240.0,1240,1504.0,1515,DL,415,N702TW,324.0,335.0,297.0,-11.0,0.0,JFK,LAS,2248,7,20,0,,0,0,0,0,0,0
2007,3,19,1,710.0,710,1024.0,1025,WN,863,N337SW,134.0,135.0,115.0,-1.0,0.0,STL,MCO,880,8,11,0,,0,0,0,0,0,0
2007,7,24,2,1315.0,1208,1343.0,1256,9E,2963,85439E,88.0,108.0,71.0,47.0,67.0,DTW,DSM,534,3,14,0,,0,47,0,0,0,0
2007,3,21,3,1704.0,1705,1832.0,1813,OO,5732,N578SW,88.0,68.0,69.0,19.0,-1.0,GEG,SEA,224,6,13,0,,0,19,0,0,0,0
2007,3,31,6,1516.0,1520,1612.0,1612,9E,3761,84239E,116.0,112.0,93.0,0.0,-4.0,DTW,DSM,534,4,19,0,,0,0,0,0,0,0
2007,5,8,2,1628.0,1635,1704.0,1725,MQ,4252,N671AE,96.0,110.0,78.0,-21.0,-7.0,TYS,ORD,475,7,11,0,,0,0,0,0,0,0
2007,5,31,4,1441.0,1441,1638.0,1654,CO,1456,N16646,177.0,193.0,153.0,-16.0,0.0,PIT,IAH,1117,6,18,0,,0,0,0,0,0,0
2007,1,30,2,735.0,740,1105.0,1106,DL,1787,N970DL,210.0,206.0,192.0,-1.0,-5.0,BOS,PBI,1197,5,13,0,,0,0,0,0,0,0
2007,7,31,2,24.0,30,617.0,632,CO,208,N57852,233.0,242.0,212.0,-15.0,-6.0,PDX,IAH,1825,7,14,0,,0,0,0,0,0,0
2007,3,12,1,1006.0,1000,1105.0,1100,WN,993,N391SW,59.0,60.0,45.0,5.0,6.0,GEG,SEA,224,5,9,0,,0,0,0,0,0,0
2007,7,28,6,856.0,832,1015.0,1005,UA,1425,N475UA,79.0,93.0,63.0,10.0,24.0,LAS,SFO,414,5,11,0,,0,0,0,0,0,0
2007,2,17,6,1135.0,1135,1220.0,1210,YV,1012,N646BR,45.0,35.0,23.0,10.0,0.0,HNL,OGG,100,3,19,0,,0,0,0,0,0,0
2007,11,24,6,2042.0,2045,2220.0,2223,OH,5415,N972CA,98.0,98.0,71.0,-3.0,-3.0,BOS,BWI,370,10,17,0,,0,0,0,0,0,0
2007,12,16,7,,1435,,1703,US,1591,0,,148.0,,,,BOS,CLT,728,0,0,1,C,0,0,0,0,0,0
2007,3,10,6,817.0,810,1142.0,1135,DL,1883,N973DL,205.0,205.0,175.0,7.0,7.0,BOS,FLL,1237,13,17,0,,0,0,0,0,0,0
2007,12,2,7,656.0,700,725.0,726,UA,347,N382UA,89.0,86.0,69.0,-1.0,-4.0,ICT,DEN,419,8,12,0,,0,0,0,0,0,0
2007,3,11,7,748.0,752,845.0,857,UA,265,N853UA,117.0,125.0,95.0,-12.0,-4.0,MDT,ORD,594,9,13,0,,0,0,0,0,0,0
2007,12,26,3,1402.0,1315,1550.0,1512,EV,4196,N836AS,48.0,57.0,30.0,38.0,47.0,DHN,ATL,171,9,9,0,,0,0,38,0,0,0
2007,4,21,6,906.0,920,1155.0,1202,FL,398,N292AT,169.0,162.0,146.0,-7.0,-14.0,FLL,IND,1005,12,11,0,,0,0,0,0,0,0
2007,9,23,7,1751.0,1800,1926.0,1920,F9,268,N936FR,155.0,140.0,133.0,6.0,-9.0,DEN,SNA,846,5,17,0,,0,0,0,0,0,0
2007,3,2,5,937.0,925,1108.0,1105,MQ,3735,N621AE,91.0,100.0,70.0,3.0,12.0,DFW,HSV,603,5,16,0,,0,0,0,0,0,0
2007,7,4,3,640.0,640,749.0,755,WN,789,N474WN,69.0,75.0,57.0,-6.0,0.0,JAN,HOU,359,6,6,0,,0,0,0,0,0,0
2007,3,19,1,902.0,905,1217.0,1220,F9,566,N936FR,135.0,135.0,113.0,-3.0,-3.0,SAN,DEN,853,7,15,0,,0,0,0,0,0,0
2007,3,9,5,643.0,646,956.0,959,UA,532,N669UA,133.0,133.0,115.0,-3.0,-3.0,DEN,ORD,888,5,13,0,,0,0,0,0,0,0
2007,2,9,5,734.0,730,910.0,912,9E,5881,84169E,96.0,102.0,75.0,-2.0,4.0,TYS,DTW,443,13,8,0,,0,0,0,0,0,0
2007,12,27,4,2214.0,1845,2325.0,2017,B6,147,N655JB,71.0,92.0,55.0,188.0,209.0,BTV,JFK,267,6,10,0,,0,4,0,0,0,184
2007,3,22,4,606.0,610,1115.0,1120,WN,543,N499WN,189.0,190.0,173.0,-5.0,-4.0,PHX,MDW,1444,6,10,0,,0,0,0,0,0,0
2007,2,12,1,2121.0,2025,2212.0,2112,OO,6649,N765SK,51.0,47.0,26.0,60.0,56.0,DEN,ASE,125,4,21,0,,0,0,0,0,0,60
2007,9,18,2,1333.0,1335,1516.0,1525,EV,4899,N354CA,103.0,110.0,75.0,-9.0,-2.0,CAK,ATL,528,17,11,0,,0,0,0,0,0,0
2007,6,7,4,1348.0,1320,1508.0,1440,F9,570,N932FR,80.0,80.0,63.0,28.0,28.0,SLC,DEN,391,7,10,0,,0,0,0,3,0,25
2007,12,9,7,1456.0,1455,1500.0,1517,EV,4301,N868AS,64.0,82.0,45.0,-17.0,1.0,ATL,VPS,264,4,15,0,,0,0,0,0,0,0
2007,11,30,5,2312.0,2135,2332.0,2155,WN,3323,N426WN,80.0,80.0,66.0,97.0,97.0,PHX,BUR,369,5,9,0,,0,3,0,0,0,94
2007,2,21,3,1302.0,1245,1433.0,1435,MQ,3644,N828AE,151.0,170.0,130.0,-2.0,17.0,GRR,DFW,931,13,8,0,,0,0,0,0,0,0
2007,8,23,4,1146.0,1145,1259.0,1300,WN,419,N608SW,73.0,75.0,59.0,-1.0,1.0,BUR,SMF,358,6,8,0,,0,0,0,0,0,0
2007,3,6,2,846.0,842,920.0,920,OO,6225,N292UX,34.0,38.0,18.0,0.0,4.0,MRY,SFO,77,6,10,0,,0,0,0,0,0,0
2007,5,21,1,750.0,750,1030.0,1013,US,1746,N451UW,160.0,143.0,138.0,17.0,0.0,MCO,PHL,861,6,16,0,,0,0,0,17,0,0
2007,9,6,4,1515.0,1515,1529.0,1532,OH,5396,N937CA,74.0,77.0,59.0,-3.0,0.0,CVG,MKE,318,4,11,0,,0,0,0,0,0,0
2007,8,20,1,1656.0,1700,1707.0,1707,OH,4953,N806CA,71.0,67.0,45.0,0.0,-4.0,CVG,BNA,230,14,12,0,,0,0,0,0,0,0
2007,9,12,3,1536.0,1540,1804.0,1822,XE,3027,N27152,148.0,162.0,122.0,-18.0,-4.0,IAH,MKE,984,4,22,0,,0,0,0,0,0,0
2007,10,19,5,624.0,630,741.0,755,XE,303,N11547,77.0,85.0,62.0,-14.0,-6.0,TUL,AUS,426,4,11,0,,0,0,0,0,0,0
2007,4,15,7,628.0,615,805.0,800,MQ,3963,N519AE,97.0,105.0,82.0,5.0,13.0,LIT,ORD,552,6,9,0,,0,0,0,0,0,0
2007,12,7,5,2106.0,2105,445.0,504,B6,186,N624JB,279.0,299.0,256.0,-19.0,1.0,SAN,JFK,2446,4,19,0,,0,0,0,0,0,0
2007,12,3,1,837.0,800,939.0,902,OO,5730,N579SW,62.0,62.0,46.0,37.0,37.0,SEA,GEG,224,2,14,0,,0,0,0,0,0,37
2007,5,2,3,1751.0,1800,1852.0,1907,XE,2499,N12564,61.0,67.0,40.0,-15.0,-9.0,DAL,IAH,217,10,11,0,,0,0,0,0,0,0
2007,9,30,7,1328.0,1330,1444.0,1435,MQ,3478,N923AE,76.0,65.0,44.0,9.0,-2.0,AMA,DFW,313,13,19,0,,0,0,0,0,0,0
2007,1,25,4,821.0,825,907.0,920,WN,1611,N522,46.0,55.0,37.0,-13.0,-4.0,MCI,TUL,223,4,5,0,,0,0,0,0,0,0
2007,10,23,2,1425.0,1206,1529.0,1327,EV,4626,N630AS,64.0,81.0,47.0,122.0,139.0,ATL,TRI,227,4,13,0,,0,0,0,122,0,0
2007,5,23,3,1120.0,1125,1242.0,1235,B6,603,N636JB,82.0,70.0,69.0,7.0,-5.0,PWM,JFK,274,3,10,0,,0,0,0,0,0,0
2007,1,1,1,958.0,950,1216.0,1215,AA,2313,N407AA,138.0,145.0,110.0,1.0,8.0,ORD,DFW,802,12,16,0,,0,0,0,0,0,0
2007,3,29,4,647.0,700,912.0,933,FL,257,N291AT,145.0,153.0,128.0,-21.0,-13.0,FNT,MCO,1011,8,9,0,,0,0,0,0,0,0
2007,7,24,2,1920.0,1915,115.0,110,WN,2256,N700GS,235.0,235.0,223.0,5.0,5.0,LAX,MDW,1750,5,7,0,,0,0,0,0,0,0
2007,6,18,1,1119.0,1125,1224.0,1235,B6,603,N590JB,65.0,70.0,48.0,-11.0,-6.0,PWM,JFK,274,8,9,0,,0,0,0,0,0,0
2007,8,28,2,1538.0,1540,1636.0,1647,DL,959,N936DL,118.0,127.0,92.0,-11.0,-2.0,ATL,ORD,606,10,16,0,,0,0,0,0,0,0
2007,4,25,3,,1500,,1658,OO,5861,0,,118.0,,,,MEM,ORD,491,0,0,1,C,0,0,0,0,0,0
2007,6,17,7,2355.0,2121,58.0,2229,OO,4049,N604SK,63.0,68.0,46.0,149.0,154.0,SLC,BOI,291,5,12,0,,0,0,0,149,0,0
2007,10,14,7,2000.0,2000,2213.0,2220,AA,345,N451AA,133.0,140.0,115.0,-7.0,0.0,ORD,MSY,837,3,15,0,,0,0,0,0,0,0
2007,9,12,3,1222.0,1225,1455.0,1509,UA,217,N544UA,333.0,344.0,309.0,-14.0,-3.0,IAD,SFO,2419,6,18,0,,0,0,0,0,0,0
2007,7,22,7,1205.0,1150,1348.0,1331,US,1815,N418US,103.0,101.0,75.0,17.0,15.0,PHL,CLT,448,8,20,0,,0,15,0,2,0,0
2007,7,25,3,926.0,931,1040.0,1030,OO,3736,N564SW,74.0,59.0,48.0,10.0,-5.0,TWF,SLC,175,18,8,0,,0,0,0,0,0,0
2007,8,15,3,2359.0,2154,128.0,2342,YV,7127,N515MJ,29.0,48.0,17.0,106.0,125.0,ORD,SBN,84,2,10,0,,0,0,0,0,0,106
2007,5,27,7,953.0,940,1111.0,1100,WN,2168,N511SW,78.0,80.0,66.0,11.0,13.0,OKC,HOU,419,4,8,0,,0,0,0,0,0,0
2007,7,20,5,635.0,630,752.0,745,WN,70,N264LV,77.0,75.0,55.0,7.0,5.0,OAK,LAX,337,6,16,0,,0,0,0,0,0,0
2007,6,26,2,1627.0,1635,1732.0,1735,NW,1748,N8933E,65.0,60.0,42.0,-3.0,-8.0,FAR,MSP,223,11,12,0,,0,0,0,0,0,0
2007,9,29,6,1800.0,1800,2106.0,2117,UA,836,N347UA,126.0,137.0,104.0,-11.0,0.0,ORD,LGA,733,4,18,0,,0,0,0,0,0,0
2007,3,17,6,1124.0,1130,1151.0,1159,HA,140,N484HA,27.0,29.0,19.0,-8.0,-6.0,LIH,HNL,102,5,3,0,,0,0,0,0,0,0
2007,1,16,2,1606.0,1610,1715.0,1715,WN,2752,N509,69.0,65.0,47.0,0.0,-4.0,PHX,ELP,347,4,18,0,,0,0,0,0,0,0
2007,8,30,4,859.0,900,1006.0,1010,WN,1782,N316SW,67.0,70.0,56.0,-4.0,-1.0,SAN,TUS,367,3,8,0,,0,0,0,0,0,0
2007,4,6,5,1215.0,1213,1300.0,1250,NW,1129,N348NB,45.0,37.0,18.0,10.0,2.0,DTW,FNT,56,6,21,0,,0,0,0,0,0,0
2007,5,19,6,1757.0,1800,2001.0,1958,YV,7333,N75994,64.0,58.0,33.0,3.0,-3.0,ORD,FWA,157,4,27,0,,0,0,0,0,0,0
2007,4,3,2,1859.0,1855,,2027,YV,7151,N27314,,92.0,,,4.0,ORD,BNA,409,0,33,0,,1,0,0,0,0,0
2007,9,12,3,842.0,845,1133.0,1155,CO,1176,N13665,111.0,130.0,88.0,-22.0,-3.0,ORD,EWR,719,7,16,0,,0,0,0,0,0,0
2007,8,24,5,1451.0,1456,1538.0,1546,OO,5431,N562SW,47.0,50.0,32.0,-8.0,-5.0,BFL,LAX,109,3,12,0,,0,0,0,0,0,0
2007,6,8,5,1812.0,1755,2001.0,1901,FL,544,N932AT,109.0,66.0,41.0,60.0,17.0,ATL,SAV,215,7,61,0,,0,0,0,60,0,0
2007,8,2,4,1400.0,1404,1543.0,1536,9E,5829,87949E,103.0,92.0,65.0,7.0,-4.0,DTW,ABE,424,15,23,0,,0,0,0,0,0,0
2007,9,11,2,1555.0,1600,1740.0,1745,AA,1848,N4YMAA,105.0,105.0,81.0,-5.0,-5.0,DFW,BNA,631,5,19,0,,0,0,0,0,0,0
2007,8,19,7,1136.0,1140,1310.0,1333,US,1153,N760US,154.0,173.0,140.0,-23.0,-4.0,PHL,MSY,1088,5,9,0,,0,0,0,0,0,0
2007,3,21,3,1732.0,1715,1756.0,1745,WN,2579,N704SW,84.0,90.0,69.0,11.0,17.0,RDU,BNA,443,5,10,0,,0,0,0,0,0,0
2007,1,7,7,1041.0,1025,1141.0,1110,EV,4519,N835AS,120.0,105.0,86.0,31.0,16.0,ATL,AEX,500,3,31,0,,0,16,0,15,0,0
2007,8,1,3,719.0,715,1105.0,1046,US,1474,N518AU,166.0,151.0,139.0,19.0,4.0,DFW,CLT,936,5,22,0,,0,4,0,15,0,0
2007,10,22,1,1445.0,1449,1600.0,1607,YV,2677,N956LR,75.0,78.0,48.0,-7.0,-4.0,RIC,CLT,256,9,18,0,,0,0,0,0,0,0
2007,9,19,3,900.0,900,1153.0,1201,AQ,481,N739AL,353.0,361.0,342.0,-8.0,0.0,SNA,HNL,2583,3,8,0,,0,0,0,0,0,0
2007,12,8,6,821.0,820,910.0,915,WN,590,N415WN,49.0,55.0,34.0,-5.0,1.0,FLL,MCO,178,4,11,0,,0,0,0,0,0,0
2007,11,23,5,705.0,710,1112.0,1125,AA,2242,N556AA,187.0,195.0,167.0,-13.0,-5.0,PHX,ORD,1440,9,11,0,,0,0,0,0,0,0
2007,9,7,5,704.0,710,1101.0,1102,XE,2086,N26141,177.0,172.0,156.0,-1.0,-6.0,LIT,EWR,1069,7,14,0,,0,0,0,0,0,0
2007,2,3,6,1648.0,1630,1806.0,1801,NW,1421,N9334,78.0,91.0,63.0,5.0,18.0,VPS,MEM,369,5,10,0,,0,0,0,0,0,0
2007,3,25,7,1558.0,1605,1737.0,1752,CO,1057,N16646,99.0,107.0,69.0,-15.0,-7.0,LGA,CLE,418,5,25,0,,0,0,0,0,0,0
2007,12,10,1,614.0,615,757.0,805,WN,561,N260WN,163.0,170.0,138.0,-8.0,-1.0,MCO,MDW,989,5,20,0,,0,0,0,0,0,0
2007,11,20,2,1711.0,1700,1805.0,1800,WN,37,N526SW,54.0,60.0,43.0,5.0,11.0,HOU,HRL,276,2,9,0,,0,0,0,0,0,0
2007,3,2,5,1202.0,1144,1335.0,1319,UA,1511,N480UA,93.0,95.0,67.0,16.0,18.0,LAS,SFO,414,7,19,0,,0,0,0,0,0,16
2007,6,11,1,2118.0,2120,2246.0,2242,OO,6334,N755SK,88.0,82.0,67.0,4.0,-2.0,SFO,EUG,451,6,15,0,,0,0,0,0,0,0
2007,8,16,4,1311.0,1313,1451.0,1443,OO,6194,N923SW,100.0,90.0,64.0,8.0,-2.0,SGF,ORD,438,23,13,0,,0,0,0,0,0,0
2007,8,30,4,732.0,730,842.0,840,WN,524,N475WN,70.0,70.0,54.0,2.0,2.0,SNA,SJC,342,3,13,0,,0,0,0,0,0,0
2007,7,13,5,1943.0,1902,2055.0,2004,US,533,N803AW,72.0,62.0,44.0,51.0,41.0,LAS,SAN,258,6,22,0,,0,22,0,10,0,19
2007,11,24,6,1223.0,1137,1334.0,1235,OO,5565,N217SW,71.0,58.0,36.0,59.0,46.0,FAT,SFO,158,8,27,0,,0,59,0,0,0,0
2007,9,7,5,1005.0,1005,1041.0,1100,WN,405,N326SW,156.0,175.0,145.0,-19.0,0.0,OMA,LAS,1099,5,6,0,,0,0,0,0,0,0
2007,6,16,6,2137.0,1900,2317.0,2050,MQ,3436,N933JN,100.0,110.0,89.0,147.0,157.0,PNS,DFW,604,3,8,0,,0,0,0,0,0,147
2007,3,10,6,2106.0,2109,2330.0,2334,UA,508,N919UA,84.0,85.0,70.0,-4.0,-3.0,DEN,OKC,495,3,11,0,,0,0,0,0,0,0
2007,1,17,3,1604.0,1545,1857.0,1848,DL,740,N903DL,173.0,183.0,152.0,9.0,19.0,RSW,LGA,1080,9,12,0,,0,0,0,0,0,0
2007,12,20,4,1523.0,1450,2255.0,2235,AA,144,N3CUAA,272.0,285.0,251.0,20.0,33.0,LAX,IAD,2288,6,15,0,,0,12,0,0,0,8
2007,4,22,7,1744.0,1750,1903.0,1915,AA,1222,N219AA,79.0,85.0,61.0,-12.0,-6.0,DFW,MEM,432,7,11,0,,0,0,0,0,0,0
2007,1,17,3,958.0,1000,1027.0,1029,AQ,72,N808AL,29.0,29.0,22.0,-2.0,-2.0,LIH,HNL,102,3,4,0,,0,0,0,0,0,0
2007,9,23,7,1533.0,1535,1646.0,1655,WN,108,N731SA,73.0,80.0,59.0,-9.0,-2.0,RDU,PHL,336,6,8,0,,0,0,0,0,0,0
2007,7,10,2,1843.0,1755,1950.0,1910,WN,54,N600WN,127.0,135.0,113.0,40.0,48.0,JAX,HOU,816,4,10,0,,0,40,0,0,0,0
2007,10,11,4,2025.0,2027,2242.0,2256,EV,4774,N844AS,137.0,149.0,117.0,-14.0,-2.0,ATL,HPN,780,6,14,0,,0,0,0,0,0,0
2007,7,3,2,655.0,700,807.0,805,XE,2026,N15527,132.0,125.0,110.0,2.0,-5.0,CHA,IAH,686,12,10,0,,0,0,0,0,0,0
2007,6,13,3,1652.0,1647,1836.0,1820,OO,3973,N411SW,104.0,93.0,66.0,16.0,5.0,SLC,COS,410,4,34,0,,0,16,0,0,0,0
2007,7,10,2,2249.0,2250,722.0,715,AS,10,N557AS,333.0,325.0,302.0,7.0,-1.0,SEA,MCO,2553,11,20,0,,0,0,0,0,0,0
2007,12,19,3,951.0,940,1114.0,1100,WN,1668,N288WN,83.0,80.0,64.0,14.0,11.0,SMF,LAX,373,6,13,0,,0,0,0,0,0,0
2007,1,15,1,1026.0,1030,1347.0,1341,CO,701,N26215,201.0,191.0,144.0,6.0,-4.0,EWR,FLL,1065,5,52,0,,0,0,0,0,0,0
2007,1,23,2,1519.0,1521,1657.0,1636,OO,6182,N223SW,98.0,75.0,74.0,21.0,-2.0,SFO,ACV,250,5,19,0,,0,21,0,0,0,0
2007,8,5,7,1533.0,1420,1639.0,1525,MQ,3151,N817AE,66.0,65.0,49.0,74.0,73.0,LAX,SJC,308,2,15,0,,0,0,0,1,0,73
