Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2008,4,23,3,1131.0,1105,1258.0,1235,WN,701,N337SW,87.0,90.0,76.0,23.0,26.0,STL,OKC,462,3.0,8.0,0,,0,0.0,0.0,0.0,0.0,23.0
2008,5,8,4,1330.0,1330,1447.0,1450,EV,4640,N836AS,77.0,80.0,56.0,-3.0,0.0,FAY,ATL,331,10.0,11.0,0,,0,,,,,
2008,7,7,1,1447.0,1310,1626.0,1432,XE,2213,N12564,99.0,82.0,53.0,114.0,97.0,BWI,EWR,169,4.0,42.0,0,,0,0.0,0.0,114.0,0.0,0.0
2008,8,27,3,1241.0,1247,1445.0,1455,DL,1015,N928DL,124.0,128.0,98.0,-10.0,-6.0,PHL,ATL,665,4.0,22.0,0,,0,,,,,
2008,12,9,2,713.0,715,944.0,1010,WN,1412,N926WN,211.0,235.0,197.0,-26.0,-2.0,MDW,PHX,1444,6.0,8.0,0,,0,,,,,
2008,10,18,6,1706.0,1711,2036.0,2100,NW,1086,N371NB,150.0,169.0,122.0,-24.0,-5.0,MSP,EWR,1008,8.0,20.0,0,,0,,,,,
2008,9,29,1,1922.0,1925,2111.0,2115,WN,274,N792SW,109.0,110.0,94.0,-4.0,-3.0,SMF,PHX,647,8.0,7.0,0,,0,,,,,
2008,7,18,5,1629.0,1610,1900.0,1830,XE,3082,N12996,151.0,140.0,105.0,30.0,19.0,SDF,EWR,642,6.0,40.0,0,,0,0.0,0.0,30.0,0.0,0.0
2008,5,29,4,1710.0,1710,1733.0,1740,WN,2172,N350SW,83.0,90.0,71.0,-7.0,0.0,IND,MCI,451,4.0,8.0,0,,0,,,,,
2008,5,4,7,752.0,759,1010.0,1012,CO,659,N15712,198.0,193.0,179.0,-2.0,-7.0,DCA,IAH,1208,10.0,9.0,0,,0,,,,,
2008,4,19,6,620.0,625,726.0,730,OO,6759,N918SW,126.0,125.0,106.0,-4.0,-5.0,SGF,DEN,637,10.0,10.0,0,,0,,,,,
2008,2,19,2,1738.0,1720,2311.0,2310,WN,1840,N238WN,213.0,230.0,202.0,1.0,18.0,LAX,MDW,1750,5.0,6.0,0,,0,,,,,
2008,4,27,7,2029.0,2030,2223.0,2231,EV,4591,N840AS,114.0,121.0,89.0,-8.0,-1.0,ATL,SCE,615,5.0,20.0,0,,0,,,,,
2008,1,12,6,1040.0,1040,1202.0,1205,WN,33,N528SW,82.0,85.0,63.0,-3.0,0.0,MDW,MCI,405,4.0,15.0,0,,0,,,,,
2008,7,25,5,909.0,908,1152.0,1159,NW,878,N333NB,103.0,111.0,85.0,-7.0,1.0,MEM,TPA,656,5.0,13.0,0,,0,,,,,
2008,7,26,6,1730.0,1645,1746.0,1712,EV,4251,N877AS,76.0,87.0,62.0,34.0,45.0,CVG,MEM,403,4.0,10.0,0,,0,0.0,34.0,0.0,0.0,0.0
2008,12,15,1,2132.0,2125,4.0,2352,DL,1872,N686DA,152.0,147.0,116.0,12.0,7.0,ATL,BOS,946,7.0,29.0,0,,0,,,,,
2008,6,19,4,930.0,935,1033.0,1043,DL,1735,N712TW,123.0,128.0,86.0,-10.0,-5.0,SLC,LAX,590,18.0,19.0,0,,0,,,,,
2008,6,8,7,1437.0,1440,1557.0,1615,AA,1195,N498AA,140.0,155.0,126.0,-18.0,-3.0,TPA,DFW,929,5.0,9.0,0,,0,,,,,
2008,10,25,6,1246.0,1250,1407.0,1425,AA,2249,N419AA,141.0,155.0,127.0,-18.0,-4.0,CMH,DFW,927,7.0,7.0,0,,0,,,,,
2008,8,25,1,2239.0,2240,18.0,19,UA,522,N836UA,99.0,99.0,77.0,-1.0,-1.0,SFO,PDX,550,2.0,20.0,0,,0,,,,,
2008,5,3,6,2110.0,2115,2230.0,2258,9E,2824,85059E,140.0,163.0,128.0,-28.0,-5.0,MSP,IDA,939,4.0,8.0,0,,0,,,,,
2008,2,25,1,1352.0,1356,1516.0,1527,NW,1406,N8933E,84.0,91.0,61.0,-11.0,-4.0,DTW,IAD,383,9.0,14.0,0,,0,,,,,
2008,6,9,1,,634,,752,NW,798,N519US,,78.0,,,,MKE,MSP,297,,,1,B,0,,,,,
2008,4,24,4,1755.0,1750,1856.0,1850,WN,3953,N440LV,61.0,60.0,43.0,6.0,5.0,HOU,MSY,303,4.0,14.0,0,,0,,,,,
2008,12,21,7,1835.0,1755,2237.0,2219,CO,1632,N16703,182.0,204.0,163.0,18.0,40.0,IAH,LGA,1416,4.0,15.0,0,,0,0.0,7.0,0.0,0.0,11.0
2008,10,28,2,1924.0,1930,2036.0,2050,WN,82,N905WN,72.0,80.0,59.0,-14.0,-6.0,SJC,SNA,342,5.0,8.0,0,,0,,,,,
2008,6,10,2,708.0,715,803.0,806,NW,1703,N773NC,55.0,51.0,30.0,-3.0,-7.0,LSE,MSP,120,6.0,19.0,0,,0,,,,,
2008,10,15,3,1641.0,1650,1821.0,1830,EV,4915,N723EV,100.0,100.0,76.0,-9.0,-9.0,CAK,ATL,528,14.0,10.0,0,,0,,,,,
2008,3,11,2,624.0,625,739.0,750,WN,2016,N709SW,75.0,85.0,62.0,-11.0,-1.0,LAS,SJC,386,3.0,10.0,0,,0,,,,,
2008,1,14,1,2155.0,2155,2204.0,2210,WN,185,N764SW,69.0,75.0,58.0,-6.0,0.0,PHX,SNA,338,2.0,9.0,0,,0,,,,,
2008,3,26,3,1041.0,1040,1343.0,1342,CO,1420,N16650,122.0,122.0,97.0,1.0,1.0,IAH,ATL,689,11.0,14.0,0,,0,,,,,
2008,1,2,3,1935.0,1710,2109.0,1835,XE,2501,N13914,94.0,85.0,54.0,154.0,145.0,SYR,EWR,194,12.0,28.0,0,,0,0.0,0.0,154.0,0.0,0.0
2008,12,18,4,1336.0,1308,1605.0,1541,FL,318,N176AT,149.0,153.0,123.0,24.0,28.0,LGA,ATL,761,7.0,19.0,0,,0,0.0,0.0,0.0,0.0,24.0
2008,9,21,7,1549.0,1555,1650.0,1701,F9,167,N806FR,121.0,126.0,101.0,-11.0,-6.0,DFW,DEN,641,7.0,13.0,0,,0,,,,,
2008,7,19,6,1940.0,1835,2038.0,1940,WN,243,N653SW,58.0,65.0,47.0,58.0,65.0,BWI,BUF,281,4.0,7.0,0,,0,58.0,0.0,0.0,0.0,0.0
2008,3,27,4,1039.0,1025,1149.0,1138,XE,2463,N14925,70.0,73.0,52.0,11.0,14.0,IAH,BRO,308,3.0,15.0,0,,0,,,,,
2008,9,22,1,1344.0,1348,1506.0,1519,UA,227,N348UA,142.0,151.0,127.0,-13.0,-4.0,DEN,LAX,862,5.0,10.0,0,,0,,,,,
2008,9,19,5,1138.0,1100,1247.0,1211,DL,1748,N971DL,69.0,71.0,44.0,36.0,38.0,ATL,CHS,259,8.0,17.0,0,,0,0.0,0.0,0.0,0.0,36.0
2008,7,25,5,1626.0,1625,1726.0,1725,US,852,N430US,60.0,60.0,29.0,1.0,1.0,CLT,MYR,156,5.0,26.0,0,,0,,,,,
2008,8,12,2,1344.0,1330,1436.0,1416,DL,1207,N386DA,172.0,166.0,156.0,20.0,14.0,CVG,DEN,1069,8.0,8.0,0,,0,0.0,0.0,7.0,0.0,13.0
2008,5,18,7,2031.0,2015,2215.0,2205,WN,1499,N418WN,104.0,110.0,94.0,10.0,16.0,OAK,GEG,723,3.0,7.0,0,,0,,,,,
2008,3,31,1,1332.0,1300,1826.0,1803,CO,1588,N76265,174.0,183.0,151.0,23.0,32.0,SAN,IAH,1303,8.0,15.0,0,,0,0.0,0.0,0.0,0.0,23.0
2008,9,28,7,2204.0,2200,2325.0,2323,FL,131,N968AT,81.0,83.0,62.0,2.0,4.0,ATL,TPA,406,6.0,13.0,0,,0,,,,,
2008,4,17,4,1341.0,1335,1605.0,1555,AA,1275,N4YGAA,204.0,200.0,178.0,10.0,6.0,BWI,DFW,1217,15.0,11.0,0,,0,,,,,
2008,2,24,7,700.0,700,1007.0,851,DL,1556,N6700,367.0,291.0,305.0,76.0,0.0,ATL,LAX,1946,20.0,42.0,0,,0,0.0,0.0,76.0,0.0,0.0
2008,8,1,5,1149.0,1145,1352.0,1345,WN,1418,N230WN,123.0,120.0,98.0,7.0,4.0,FLL,RDU,680,3.0,22.0,0,,0,,,,,
2008,5,22,4,2037.0,2012,2143.0,2129,OO,5451,N578SW,66.0,77.0,50.0,14.0,25.0,ACV,SFO,250,5.0,11.0,0,,0,,,,,
2008,4,27,7,648.0,650,747.0,745,AA,2309,N214AA,119.0,115.0,100.0,2.0,-2.0,DCA,ORD,612,7.0,12.0,0,,0,,,,,
2008,4,24,4,31.0,35,549.0,619,CO,284,N16301,198.0,224.0,182.0,-30.0,-4.0,OAK,IAH,1628,5.0,11.0,0,,0,,,,,
2008,4,14,1,1725.0,1725,1929.0,1930,WN,609,N392SW,64.0,65.0,53.0,-1.0,0.0,PHX,ABQ,328,3.0,8.0,0,,0,,,,,
2008,3,12,3,825.0,825,920.0,925,WN,180,N550WN,55.0,60.0,39.0,-5.0,0.0,BWI,PIT,210,7.0,9.0,0,,0,,,,,
2008,8,2,6,2127.0,2130,2234.0,2213,OO,5768,N393SW,67.0,43.0,28.0,21.0,-3.0,PDX,RDM,116,8.0,31.0,0,,0,0.0,0.0,21.0,0.0,0.0
2008,11,18,2,656.0,700,844.0,845,AA,471,N513AA,108.0,105.0,71.0,-1.0,-4.0,MEM,DFW,432,24.0,13.0,0,,0,,,,,
2008,4,22,2,612.0,615,705.0,715,WN,42,N415WN,53.0,60.0,45.0,-10.0,-3.0,BOI,SLC,291,2.0,6.0,0,,0,,,,,
2008,12,23,2,856.0,830,1032.0,1005,9E,5802,96049E,96.0,95.0,65.0,27.0,26.0,ATL,IND,432,4.0,27.0,0,,0,26.0,0.0,1.0,0.0,0.0
2008,7,9,3,1449.0,1435,1713.0,1710,WN,3409,N783SW,144.0,155.0,132.0,3.0,14.0,AUS,MDW,972,4.0,8.0,0,,0,,,,,
2008,9,28,7,704.0,715,826.0,847,US,1833,N702UW,82.0,92.0,68.0,-21.0,-11.0,BOS,PHL,280,5.0,9.0,0,,0,,,,,
2008,8,7,4,838.0,840,1050.0,1100,WN,1342,N786SW,72.0,80.0,60.0,-10.0,-2.0,STL,CMH,410,4.0,8.0,0,,0,,,,,
2008,10,7,2,1813.0,1815,1927.0,1930,WN,1760,N289WN,74.0,75.0,60.0,-3.0,-2.0,DAL,MSY,437,4.0,10.0,0,,0,,,,,
2008,1,18,5,617.0,615,854.0,837,DL,1138,N619DL,97.0,82.0,71.0,17.0,2.0,LAS,SLC,368,12.0,14.0,0,,0,0.0,0.0,17.0,0.0,0.0
2008,7,14,1,1800.0,1700,1932.0,1810,MQ,3759,N502AE,92.0,70.0,44.0,82.0,60.0,DFW,LIT,304,3.0,45.0,0,,0,8.0,0.0,22.0,0.0,52.0
2008,10,11,6,1721.0,1730,1939.0,1939,AS,311,N773AS,138.0,129.0,118.0,0.0,-9.0,SFO,SEA,679,6.0,14.0,0,,0,,,,,
2008,2,19,2,1151.0,1200,1428.0,1435,XE,7805,N11165,157.0,155.0,140.0,-7.0,-9.0,GEG,LAX,945,8.0,9.0,0,,0,,,,,
2008,12,28,7,900.0,905,956.0,940,FL,473,N921AT,116.0,95.0,77.0,16.0,-5.0,ATL,MSY,425,4.0,35.0,0,,0,0.0,0.0,16.0,0.0,0.0
2008,11,20,4,656.0,700,1229.0,1238,NW,176,N331NW,213.0,218.0,188.0,-9.0,-4.0,LAX,MEM,1619,11.0,14.0,0,,0,,,,,
2008,8,12,2,705.0,705,811.0,815,WN,2102,N252WN,66.0,70.0,45.0,-4.0,0.0,LAS,PHX,256,6.0,15.0,0,,0,,,,,
2008,8,25,1,1354.0,1357,1537.0,1545,9E,3741,85069E,103.0,108.0,75.0,-8.0,-3.0,DTW,BTV,536,5.0,23.0,0,,0,,,,,
2008,11,6,4,1511.0,1443,1628.0,1608,FL,923,N983AT,77.0,85.0,63.0,20.0,28.0,BWI,BTV,408,3.0,11.0,0,,0,0.0,0.0,0.0,0.0,20.0
2008,10,10,5,519.0,520,808.0,755,OO,3838,N423SW,109.0,95.0,80.0,13.0,-1.0,PSC,SLC,521,6.0,23.0,0,,0,,,,,
2008,2,2,6,1640.0,1640,1755.0,1745,WN,1402,N420WN,75.0,65.0,60.0,10.0,0.0,BUR,SJC,296,3.0,12.0,0,,0,,,,,
2008,9,20,6,1025.0,1030,1216.0,1234,AS,341,N560AS,111.0,124.0,94.0,-18.0,-5.0,OAK,SEA,671,7.0,10.0,0,,0,,,,,
2008,2,13,3,1411.0,1415,1709.0,1710,WN,2809,N495WN,118.0,115.0,96.0,-1.0,-4.0,LAS,DEN,629,8.0,14.0,0,,0,,,,,
2008,4,8,2,1838.0,1840,2125.0,2135,9E,5787,86239E,107.0,115.0,81.0,-10.0,-2.0,MEM,CLE,622,11.0,15.0,0,,0,,,,,
2008,3,6,4,1727.0,1630,1901.0,1820,OO,2933,N709BR,94.0,110.0,79.0,41.0,57.0,AUS,MCI,650,4.0,11.0,0,,0,0.0,41.0,0.0,0.0,0.0
2008,11,29,6,838.0,840,1012.0,1021,B6,1253,N597JB,94.0,101.0,74.0,-9.0,-2.0,BOS,IAD,413,7.0,13.0,0,,0,,,,,
2008,1,3,4,1149.0,1105,1424.0,1350,WN,280,N460WN,215.0,225.0,202.0,34.0,44.0,MDW,TUS,1440,3.0,10.0,0,,0,25.0,0.0,0.0,0.0,9.0
2008,1,16,3,2116.0,2110,38.0,40,WN,2898,N261WN,142.0,150.0,131.0,-2.0,6.0,MDW,MCO,989,4.0,7.0,0,,0,,,,,
2008,12,13,6,2113.0,1948,2215.0,2059,F9,115,N904FR,122.0,131.0,109.0,76.0,85.0,MSP,DEN,680,5.0,8.0,0,,0,7.0,0.0,0.0,0.0,69.0
2008,1,20,7,834.0,830,1032.0,1038,US,1822,N423US,118.0,128.0,102.0,-6.0,4.0,MIA,CLT,650,3.0,13.0,0,,0,,,,,
2008,10,15,3,725.0,730,851.0,855,AA,2463,N523AA,86.0,85.0,69.0,-4.0,-5.0,ORD,MCI,403,7.0,10.0,0,,0,,,,,
2008,5,27,2,1551.0,1555,1645.0,1645,MQ,3947,N622AE,54.0,50.0,30.0,0.0,-4.0,ORD,BMI,116,5.0,19.0,0,,0,,,,,
2008,2,3,7,958.0,950,1110.0,1110,AA,1841,N583AA,132.0,140.0,120.0,0.0,8.0,DFW,TUS,813,3.0,9.0,0,,0,,,,,
2008,12,22,1,1558.0,1356,1757.0,1600,FL,362,N290AT,119.0,124.0,101.0,117.0,122.0,ATL,LGA,761,5.0,13.0,0,,0,0.0,0.0,117.0,0.0,0.0
2008,2,18,1,2119.0,2120,2306.0,2309,DL,1575,N602DL,107.0,109.0,88.0,-3.0,-1.0,ATL,MIA,595,7.0,12.0,0,,0,,,,,
2008,7,19,6,1548.0,1550,1720.0,1735,WN,914,N283WN,152.0,165.0,134.0,-15.0,-2.0,FLL,HOU,957,8.0,10.0,0,,0,,,,,
2008,8,20,3,1700.0,1705,1739.0,1755,MQ,3948,N677AE,39.0,50.0,25.0,-16.0,-5.0,BMI,ORD,116,7.0,7.0,0,,0,,,,,
2008,1,28,1,1823.0,1825,1924.0,2005,B6,1016,N198JB,61.0,100.0,38.0,-41.0,-2.0,JFK,BOS,187,5.0,18.0,0,,0,,,,,
2008,1,25,5,2105.0,2100,2200.0,2155,WN,60,N680AA,55.0,55.0,46.0,5.0,5.0,HOU,DAL,239,3.0,6.0,0,,0,,,,,
2008,12,18,4,2009.0,1755,2059.0,1855,EV,5107,N833AS,50.0,60.0,34.0,124.0,134.0,AGS,ATL,143,12.0,4.0,0,,0,0.0,0.0,0.0,0.0,124.0
2008,2,6,3,1130.0,1035,1350.0,1256,DL,1684,N906DE,80.0,81.0,64.0,54.0,55.0,MSY,ATL,425,9.0,7.0,0,,0,54.0,0.0,0.0,0.0,0.0
2008,11,26,3,1527.0,1530,1718.0,1715,FL,283,N967AT,111.0,105.0,94.0,3.0,-3.0,MCO,PHF,662,3.0,14.0,0,,0,,,,,
2008,7,20,7,558.0,605,705.0,710,YV,7349,N27172,67.0,65.0,33.0,-5.0,-7.0,PHL,IAD,134,6.0,28.0,0,,0,,,,,
2008,11,6,4,656.0,700,808.0,837,US,1705,N530AU,72.0,97.0,58.0,-29.0,-4.0,PIT,CLT,366,5.0,9.0,0,,0,,,,,
2008,3,17,1,1637.0,1615,1938.0,1922,XE,3132,N11548,121.0,127.0,102.0,16.0,22.0,IAH,JAX,817,7.0,12.0,0,,0,16.0,0.0,0.0,0.0,0.0
2008,4,12,6,950.0,900,1053.0,1008,OO,5545,N227SW,63.0,68.0,48.0,45.0,50.0,FAT,LAX,209,7.0,8.0,0,,0,45.0,0.0,0.0,0.0,0.0
2008,9,17,3,1309.0,1315,1542.0,1545,DL,22,N646DL,93.0,90.0,66.0,-3.0,-6.0,MSY,ATL,425,7.0,20.0,0,,0,,,,,
2008,12,10,3,927.0,926,1123.0,1106,US,1656,N504AU,116.0,100.0,97.0,17.0,1.0,CLT,PBI,590,3.0,16.0,0,,0,1.0,0.0,16.0,0.0,0.0
2008,10,3,5,1731.0,1735,1928.0,1913,DL,894,N6706Q,117.0,98.0,67.0,15.0,-4.0,TPA,ATL,406,40.0,10.0,0,,0,0.0,0.0,15.0,0.0,0.0
2008,1,2,3,2110.0,2110,2154.0,2146,OH,5321,N451CA,44.0,36.0,14.0,8.0,0.0,CVG,LEX,70,6.0,24.0,0,,0,,,,,
2008,5,19,1,601.0,605,847.0,852,UA,1438,N492UA,106.0,107.0,86.0,-5.0,-4.0,PHX,DEN,602,8.0,12.0,0,,0,,,,,
2008,3,12,3,1638.0,1630,1752.0,1745,WN,616,N205WN,74.0,75.0,59.0,7.0,8.0,LAX,OAK,337,4.0,11.0,0,,0,,,,,
2008,3,15,6,1528.0,1532,1603.0,1625,9E,2990,86989E,95.0,113.0,75.0,-22.0,-4.0,DTW,RST,477,5.0,15.0,0,,0,,,,,
2008,6,24,2,1532.0,1525,2057.0,2105,AA,1708,N435AA,205.0,220.0,184.0,-8.0,7.0,LAS,ORD,1515,7.0,14.0,0,,0,,,,,
2008,9,20,6,2137.0,2147,2234.0,2257,US,870,N113UW,57.0,70.0,39.0,-23.0,-10.0,LAS,LAX,236,7.0,11.0,0,,0,,,,,
2008,12,1,1,1647.0,1640,1828.0,1830,DL,49,N721TW,221.0,230.0,206.0,-2.0,7.0,CVG,SLC,1449,4.0,11.0,0,,0,,,,,
2008,11,10,1,,1930,,2220,AA,1274,N578AA,,110.0,,,,DEN,DFW,641,,,1,B,0,,,,,
2008,4,1,2,2231.0,2001,2318.0,2050,YV,7293,N75991,47.0,49.0,29.0,148.0,150.0,MDT,IAD,94,6.0,12.0,0,,0,0.0,0.0,0.0,0.0,148.0
2008,10,29,3,618.0,620,738.0,738,OO,7768,N561SW,80.0,78.0,63.0,0.0,-2.0,SGU,SLC,269,6.0,11.0,0,,0,,,,,
2008,8,28,4,1055.0,1100,1312.0,1317,OH,5556,N786CA,137.0,137.0,113.0,-5.0,-5.0,IND,JFK,664,10.0,14.0,0,,0,,,,,
2008,5,5,1,1449.0,1445,1617.0,1619,UA,909,N668UA,148.0,154.0,131.0,-2.0,4.0,ORD,DEN,888,6.0,11.0,0,,0,,,,,
2008,2,7,4,1640.0,1558,1847.0,1815,OO,6082,N713SK,127.0,137.0,106.0,32.0,42.0,PDX,LAX,834,10.0,11.0,0,,0,32.0,0.0,0.0,0.0,0.0
2008,5,18,7,1353.0,1350,1558.0,1555,WN,87,N647SW,125.0,125.0,110.0,3.0,3.0,SDF,TPA,727,5.0,10.0,0,,0,,,,,
2008,9,25,4,729.0,734,905.0,903,YV,7175,N571ML,96.0,89.0,74.0,2.0,-5.0,FSD,ORD,462,9.0,13.0,0,,0,,,,,
2008,10,20,1,1400.0,1400,1633.0,1640,AS,468,N514AS,153.0,160.0,126.0,-7.0,0.0,SEA,LAX,954,15.0,12.0,0,,0,,,,,
2008,7,22,2,1734.0,1725,1944.0,1923,NW,1211,N325NB,190.0,178.0,170.0,21.0,9.0,BDL,MSP,1050,3.0,17.0,0,,0,0.0,0.0,12.0,0.0,9.0
2008,8,25,1,1321.0,1225,1628.0,1550,MQ,3543,N731BE,127.0,145.0,111.0,38.0,56.0,DFW,CVG,812,3.0,13.0,0,,0,37.0,0.0,0.0,0.0,1.0
2008,9,16,2,549.0,600,909.0,924,US,1248,N961UW,140.0,144.0,123.0,-15.0,-11.0,MSY,DCA,969,3.0,14.0,0,,0,,,,,
2008,11,10,1,704.0,707,758.0,745,9E,2272,87459E,114.0,98.0,69.0,13.0,-3.0,GSP,MEM,441,4.0,41.0,0,,0,,,,,
2008,2,29,5,2159.0,2115,2257.0,2220,WN,3145,N364SW,58.0,65.0,49.0,37.0,44.0,MSY,HOU,303,4.0,5.0,0,,0,1.0,0.0,0.0,0.0,36.0
2008,9,21,7,1358.0,1400,1532.0,1531,EV,4882,N854AS,94.0,91.0,71.0,1.0,-2.0,OAJ,ATL,399,15.0,8.0,0,,0,,,,,
2008,4,10,4,1020.0,725,1231.0,926,OH,5689,N963CA,131.0,121.0,120.0,185.0,175.0,ALB,CVG,623,2.0,9.0,0,,0,175.0,0.0,10.0,0.0,0.0
2008,1,19,6,2236.0,2245,2342.0,2339,OO,5535,N232SW,66.0,54.0,30.0,3.0,-9.0,LAX,SMX,135,6.0,30.0,0,,0,,,,,
2008,5,12,1,656.0,655,757.0,805,WN,1241,N485WN,61.0,70.0,47.0,-8.0,1.0,OAK,BUR,325,2.0,12.0,0,,0,,,,,
2008,1,27,7,935.0,938,1217.0,1210,YV,2922,N27318,102.0,92.0,88.0,7.0,-3.0,BUR,PHX,369,4.0,10.0,0,,0,,,,,
2008,7,5,6,2036.0,1935,2251.0,2137,DL,923,N6705Y,315.0,302.0,274.0,74.0,61.0,ATL,PDX,2172,4.0,37.0,0,,0,31.0,0.0,13.0,0.0,30.0
2008,8,5,2,552.0,600,654.0,704,US,2114,N713UW,62.0,64.0,32.0,-10.0,-8.0,LGA,BOS,185,14.0,16.0,0,,0,,,,,
2008,10,19,7,1922.0,1820,2053.0,1950,WN,949,N211WN,91.0,90.0,72.0,63.0,62.0,SAN,SMF,480,4.0,15.0,0,,0,2.0,0.0,1.0,0.0,60.0
2008,5,26,1,609.0,610,728.0,735,YV,7082,N27185,79.0,85.0,63.0,-7.0,-1.0,CAE,IAD,401,6.0,10.0,0,,0,,,,,
2008,6,13,5,2258.0,1955,20.0,2115,AA,1551,N467AA,142.0,140.0,111.0,185.0,183.0,LGA,BNA,764,6.0,25.0,0,,0,0.0,0.0,2.0,0.0,183.0
2008,5,1,4,635.0,640,731.0,752,OH,5657,N720SW,56.0,72.0,43.0,-21.0,-5.0,CLE,CVG,221,1.0,12.0,0,,0,,,,,
2008,2,21,4,1954.0,1955,2212.0,2205,MQ,4559,N840AE,138.0,130.0,123.0,7.0,-1.0,BOS,CMH,640,4.0,11.0,0,,0,,,,,
2008,6,24,2,1154.0,1200,1231.0,1237,HA,528,N485HA,37.0,37.0,21.0,-6.0,-6.0,HNL,OGG,100,5.0,11.0,0,,0,,,,,
2008,7,27,7,1647.0,1640,1728.0,1725,OO,3937,N411SW,101.0,105.0,78.0,3.0,7.0,SLC,SMF,532,4.0,19.0,0,,0,,,,,
2008,3,12,3,,2000,,2055,WN,56,,,55.0,,,,HOU,DAL,239,,,1,A,0,,,,,
2008,9,17,3,1714.0,1532,1816.0,1639,OO,5703,N224SW,62.0,67.0,53.0,97.0,102.0,SBA,SJC,234,2.0,7.0,0,,0,0.0,0.0,0.0,0.0,97.0
2008,9,3,3,1900.0,1815,1940.0,1903,YV,2897,N987HA,100.0,108.0,80.0,37.0,45.0,DRO,PHX,351,5.0,15.0,0,,0,37.0,0.0,0.0,0.0,0.0
2008,10,12,7,1921.0,1926,2228.0,2235,9E,5711,86319E,127.0,129.0,111.0,-7.0,-5.0,MEM,ORF,782,4.0,12.0,0,,0,,,,,
2008,5,30,5,1226.0,1230,1245.0,1250,9E,5962,86839E,79.0,80.0,59.0,-5.0,-4.0,TYS,MEM,342,8.0,12.0,0,,0,,,,,
2008,3,21,5,623.0,622,807.0,815,OO,5421,N227SW,104.0,113.0,76.0,-8.0,1.0,SMF,LAX,373,13.0,15.0,0,,0,,,,,
2008,5,3,6,1554.0,1401,1700.0,1459,9E,3720,80279E,66.0,58.0,30.0,121.0,113.0,DTW,GRR,120,3.0,33.0,0,,0,113.0,0.0,8.0,0.0,0.0
2008,3,2,7,815.0,810,1023.0,1015,OO,6611,N935SW,128.0,125.0,92.0,8.0,5.0,DEN,BOI,649,3.0,33.0,0,,0,,,,,
2008,2,13,3,1424.0,1405,1536.0,1530,XE,216,N12201,72.0,85.0,63.0,6.0,19.0,OKC,SAT,407,2.0,7.0,0,,0,,,,,
2008,6,21,6,1019.0,1020,1314.0,1255,WN,505,N232WN,175.0,155.0,144.0,19.0,-1.0,ISP,MCO,972,23.0,8.0,0,,0,0.0,0.0,19.0,0.0,0.0
2008,10,3,5,1606.0,1610,1752.0,1807,US,1031,N451UW,106.0,117.0,91.0,-15.0,-4.0,CLT,ALB,646,1.0,14.0,0,,0,,,,,
2008,2,11,1,1730.0,1725,1838.0,1840,9E,5837,89389E,68.0,75.0,38.0,-2.0,5.0,DTW,DAY,166,5.0,25.0,0,,0,,,,,
2008,6,21,6,1522.0,1520,1838.0,1843,F9,146,N810FR,136.0,143.0,116.0,-5.0,2.0,DEN,IAH,861,5.0,15.0,0,,0,,,,,
2008,10,6,1,1259.0,1300,1511.0,1525,WN,664,N366SW,132.0,145.0,120.0,-14.0,-1.0,MCO,CLE,895,3.0,9.0,0,,0,,,,,
2008,9,2,2,1310.0,1310,1435.0,1508,OH,6393,N693CA,85.0,118.0,70.0,-33.0,0.0,PHL,CVG,507,10.0,5.0,0,,0,,,,,
2008,1,7,1,656.0,700,814.0,805,DL,1516,N987DL,78.0,65.0,51.0,9.0,-4.0,PIT,CVG,256,6.0,21.0,0,,0,,,,,
2008,12,29,1,1056.0,1055,1110.0,1125,WN,1848,N341SW,74.0,90.0,60.0,-15.0,1.0,SLC,LAS,368,4.0,10.0,0,,0,,,,,
2008,9,9,2,1624.0,1415,1940.0,1715,DL,1497,N955DL,196.0,180.0,142.0,145.0,129.0,LGA,PBI,1035,7.0,47.0,0,,0,45.0,0.0,16.0,0.0,84.0
2008,7,6,7,714.0,720,837.0,857,YV,7241,N436YV,83.0,97.0,68.0,-20.0,-6.0,RAP,DEN,301,5.0,10.0,0,,0,,,,,
2008,1,27,7,635.0,645,900.0,916,US,421,N166AW,85.0,91.0,69.0,-16.0,-10.0,BUR,PHX,369,4.0,12.0,0,,0,,,,,
2008,1,18,5,1228.0,1230,1402.0,1341,DL,1953,N909DE,94.0,71.0,48.0,21.0,-2.0,LGA,DCA,214,3.0,43.0,0,,0,0.0,0.0,21.0,0.0,0.0
2008,10,17,5,904.0,905,1006.0,1010,MQ,3432,N626MQ,62.0,65.0,47.0,-4.0,-1.0,AMA,DFW,313,6.0,9.0,0,,0,,,,,
2008,5,19,1,1601.0,1606,1708.0,1714,DL,1006,N970DL,67.0,68.0,45.0,-6.0,-5.0,ATL,CHS,259,7.0,15.0,0,,0,,,,,
2008,2,22,5,,1030,,1314,OH,5153,,,164.0,,,,JAX,BOS,1011,,,1,B,0,,,,,
